ticker,name,volume,prev_close,open,close,variation_pct
ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1398,3500,3500,3500,-7.41
BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1085,5205,5215,5265,1.15
BICC,BICI COTE D'IVOIRE,386,24400,24400,24400,0.0
BNBC,BERNABE COTE D'IVOIRE,2288,1590,1585,1560,-1.89
BOAB,BANK OF AFRICA BENIN,1748,8500,8500,8500,0.0
BOABF,BANK OF AFRICA BURKINA FASO,3153,5450,5450,5435,-0.28
BOAC,BANK OF AFRICA COTE D'IVOIRE,3661,8750,8800,8835,0.97
BOAM,BANK OF AFRICA MALI,6074,4670,4670,4675,0.11
BOAN,BANK OF AFRICA NIGER,7694,3450,3300,3450,1.02
BOAS,BANK OF AFRICA SENEGAL,1052,6950,6950,6930,-0.29
CABC,SICABLE COTE D'IVOIRE,1200,3500,3705,3550,-4.05
CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,817,16000,16200,15900,-1.85
CFAC,CFAO MOTORS COTE D'IVOIRE,4227,1585,1600,1585,-0.31
CIEC,CIE COTE D'IVOIRE,4010,3190,3210,3190,6.33
ECOC,ECOBANK COTE D'IVOIRE,373,16020,16050,16285,1.65
ETIT,Ecobank Transnational Incorporated TOGO,588718,29,29,29,0.0
FTSC,FILTISAC COTE D'IVOIRE,700,2250,2245,2240,-0.44
LNBB,LOTERIE NATIONALE DU BENIN,3327,3990,3850,3990,2.31
NEIC,NEI-CEDA COTE D'IVOIRE,26302,1795,1815,1780,5.01
NSBC,NSIA BANQUE COTE D'IVOIRE,930,13890,14000,13900,0.07
NTLC,NESTLE COTE D'IVOIRE,167,12300,12300,12300,-0.61
ONTBF,ONATEL BURKINA FASO,1085,2710,2620,2710,3.83
ORAC,ORANGE COTE D'IVOIRE,685,15250,14650,15250,4.1
ORGT,ORAGROUP TOGO,8803,3295,3230,3250,-2.69
PALC,PALM COTE D'IVOIRE,1194,7900,8000,7900,0.0
PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,291,4800,4800,4800,0.0
SAFC,SAFCA COTE D'IVOIRE,3713,4170,4170,4170,0.0
SCRC,SUCRIVOIRE COTE D'IVOIRE,2759,1995,1995,1995,0.0
SDCC,SODE COTE D'IVOIRE,644,7790,7790,7790,7.45
SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,1059,1800,1800,1795,-0.28
SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,4478,1580,1585,1560,-1.27
SGBC,SOCIETE GENERALE COTE D'IVOIRE,4711,34390,34800,34400,-0.99
SHEC,VIVO ENERGY COTE D'IVOIRE,3881,1950,1950,1950,0.0
SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,5608,6900,7000,6820,-1.16
SICC,SICOR COTE D'IVOIRE,10,3985,3995,3995,0.25
SIVC,ERIUM COTE D’IVOIRE,838,2810,2775,2760,-1.78
SLBC,SOLIBRA COTE D'IVOIRE,188,37000,38000,37000,-2.63
SMBC,SMB COTE D'IVOIRE,222,11510,11520,11650,1.22
SNTS,SONATEL SENEGAL,6099,28500,28500,28500,0.0
SOGC,SOGB COTE D'IVOIRE,1330,7700,7650,7700,0.65
SPHC,SAPH COTE D'IVOIRE,897,7385,7310,7385,1.03
STAC,SETAO COTE D'IVOIRE,798,2990,3000,2990,0.0
STBC,SITAB COTE D'IVOIRE,2147,19710,20395,20000,-1.72
TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2539,2705,2700,2745,1.48
TTLS,TOTALENERGIES MARKETING SENEGAL,723,3250,3300,3250,1.56
UNLC,UNILEVER COTE D'IVOIRE,3,63345,63345,63000,-0.54
UNXC,UNIWAX COTE D'IVOIRE,1328,2000,1950,2000,-4.31
